,Air In1,Air In2,Water In1,Water In2
1095,0.17897814843276288,0.0027073534733609832,0.0033396180741635177,0.2027850591508577
1096,0.17941977609994356,0.002303863294083486,0.0033405406844589456,0.20281357821461837
1097,0.1798614037671242,0.0019003731196119361,0.0033414630233984046,0.20284209543463297
1098,0.17979628465326666,0.0014968826567835168,0.0033423856336938325,0.20287062740461592
1099,0.1797312584479154,0.0010933925495952368,0.0033433082439892603,0.20289914462463055
1100,0.1796661392365673,0.0009518674881188138,0.0033442308542846882,0.2029276636883912
1101,0.17960111303121606,0.0008103419220178686,0.003345153193224147,0.2029561956583741
1102,0.17953599391735853,0.0006688168605414456,0.003346075803519575,0.20298471287838876
1103,0.1799079094952896,0.00052729176061744,0.003346998413815003,0.20301323009840339
1104,0.1796754924811571,0.015469313015061088,0.0033479210241104313,0.2030417620683863
1105,0.1797219982093225,0.013296923084897253,0.0033488436344058592,0.20307029403836926
1106,0.17976841093149096,0.01112453888342323,0.0033497659733453177,0.2030987983521616
1107,0.17964449486927936,0.008952149525167189,0.003350688583640746,0.2031273432283668
1108,0.1795204858010709,0.007793411661167673,0.003351611193936174,0.20315586229212748
1109,0.17939656973885929,0.006634673230066315,0.003352533804231602,0.20318439426211043
1110,0.17879223714679576,0.0054759353660668,0.0033534561431710604,0.20321291148212503
1111,0.1790711598890936,0.0043172006595750085,0.0033543787534664887,0.20324142870213965
1112,0.1790711598890936,0.0038386373123250037,0.0033553013637619166,0.2032699606721226
1113,0.17948948818919316,0.0033600739650749994,0.0033562239740573445,0.20329847973588328
1114,0.17909434762948037,0.0028815109061818642,0.0033571465843527724,0.20332700986212018
1115,0.17869922569046506,0.002402947419559373,0.0033580689232922314,0.20335552892588082
1116,0.17883874287496113,0.00192438464421716,0.0033589915335876593,0.20338407380208604
1117,0.17865271996229967,0.0014458212969671554,0.003359914143883087,0.20341257811587837
1118,0.17888513697643213,0.001402725017114641,0.003360836754178515,0.20344111008586133
1119,0.17874563841263355,0.0013596290208130486,0.003361759093117974,0.20346964205584428
1120,0.17860621423413434,0.001316532740960534,0.003362681703413402,0.20349815927585888
1121,0.17897814843276288,0.0012734363169295848,0.00336360431370883,0.20352667833961954
1122,0.17846680867633258,0.0010788833690682387,0.003364526924004258,0.2035552103096025
1123,0.17818788593403478,0.0008843304260128405,0.0033654492629437167,0.20358372752961712
1124,0.1781413802058694,0.05350106232232756,0.0033663718732391446,0.20361224474963172
1125,0.17883874287496113,0.08697741842029115,0.0033672944835345725,0.20364077671961467
1126,0.17869922569046506,0.10976871080504742,0.003368217093830001,0.20366930868959762
1127,0.17855970850596897,0.13673906438591024,0.0033691394327694593,0.20369781300338993
1128,0.1781413802058694,0.11394921114223151,0.0033700620430648872,0.20372635787959517
1129,0.17842030294816721,0.094957692772677,0.0033709846533603155,0.2037548769433558
1130,0.1783272914918365,0.0791314167234215,0.0033719072636557434,0.20378338125714818
1131,0.1778159703561037,0.06594284424177078,0.003372829602595202,0.2038119261333534
1132,0.1783272914918365,0.05495236254399879,0.0033737522128906303,0.20384044335336798
1133,0.177722958899773,0.04579363698803166,0.003374674823186058,0.20386897532335094
1134,0.17763004044943914,0.038161364153489086,0.003375597433481486,0.2038974943871116
1135,0.17837379722000188,0.03180113373799142,0.003376520043776914,0.20392602451334851
1136,0.1781413802058694,0.026942629105919175,0.003377442382716373,0.20395454357710918
1137,0.17758355334197123,0.02208412218140982,0.003378364993011801,0.2039830884533144
1138,0.17790896319173694,0.01871016050253355,0.0033792876033072287,0.20401159276710673
1139,0.17897814843276288,0.015336197679841696,0.0033802102136026566,0.20404012473708968
1140,0.1785132213985011,0.013182503064554684,0.0033811325525421156,0.2040686567070726
1141,0.17804838737023615,0.011028809597889206,0.0033820551628375435,0.20409717392708723
1142,0.1783272914918365,0.00887511498740814,0.0033829777731329714,0.20412569299084787
1143,0.1778159703561037,0.00772634925849908,0.0033839003834283993,0.20415422496083083
1144,0.17776946462793836,0.006577583534395968,0.0033848229937238276,0.20418274218084545
1145,0.1772116191433427,0.005428817805486907,0.003385745332663286,0.20421125940086007
1146,0.1774905418856405,0.004280050360854473,0.003386667942958714,0.204239791370843
1147,0.17776946462793836,0.003768051486676587,0.0033875905532541424,0.20426831043460367
1148,0.17776946462793836,0.00325605261730465,0.0033885131635495703,0.2042968276546183
1149,0.17790896319173694,0.0027440540314836344,0.003389435502489029,0.20432535962460124
1150,0.17795537591390545,0.002232054729576392,0.0033903581127844567,0.2043538915945842
1151,0.17744403615747517,0.0017200560043828899,0.003391280723079885,0.2043823959083765
1152,0.17758355334197123,0.04262993460875996,0.003392203333375313,0.20441094078458175
1153,0.17823429865620327,0.035524941688173425,0.0033931256723147714,0.20443945800459637
1154,0.17837379722000188,0.02960411998143914,0.0033940482826101998,0.2044679899745793
1155,0.17828080438436864,0.025081267109579773,0.0033949708929056277,0.20449650903833996
1156,0.17818788593403478,0.020558411945283295,0.0033958935032010556,0.2045250410083229
1157,0.1776764531716076,0.01741754819424308,0.0033968158421405145,0.2045535582283375
1158,0.1781413802058694,0.014276678714513052,0.0033977384524359424,0.20458210310454275
1159,0.1780018816420708,0.04296218326289692,0.0033986610627313703,0.2046106074183351
1160,0.17786245746357157,0.03580181709090735,0.003399583673026798,0.20463913938831804
1161,0.1780018816420708,0.02983484834150381,0.003400506283322226,0.20466767135830097
1162,0.17790896319173694,0.025276742948408766,0.003401428622261685,0.2046961756720933
1163,0.1773511177071413,0.020718642135382007,0.003402351232557113,0.20472470764207626
1164,0.1773511177071413,0.017553296640994982,0.003403273842852541,0.2047532396120592
1165,0.1772116191433427,0.014387945417918147,0.0034041964531479688,0.2047817568320738
1166,0.17804838737023615,0.01236741426461209,0.0034051187920874277,0.20481027405208843
1167,0.17888513697643213,0.010346888839995846,0.0034060414023828556,0.20483880602207138
1168,0.17879223714679576,0.008326357691495737,0.0034069640126782835,0.20486732508583202
1169,0.17776946462793836,0.006938630264162215,0.003407886622973712,0.20489584230584665
1170,0.1773511177071413,0.006257512157227756,0.0034088089619131704,0.20492437427582957
1171,0.17776946462793836,0.005576394055099246,0.0034097315722085983,0.20495290624581253
1172,0.1775370476138059,0.004909319206467558,0.0034106541825040266,0.20498141055960487
1173,0.1778159703561037,0.004242247515343595,0.0034115767927994545,0.2050099554358101
1174,0.17809487447770403,0.0035751743872412312,0.003412499131738913,0.2050384726558247
1175,0.1775370476138059,0.0029081012591388672,0.003413421742034341,0.20506700462580765
1176,0.17786245746357157,0.0022410278474855813,0.0034143443523297692,0.20509552368956832
1177,0.17818788593403478,0.001950956806661628,0.003415266962625197,0.20512405565955127
1178,0.17897814843276288,0.0016608850545573963,0.0034161893015646557,0.20515257287956587
1179,0.18009382078125669,0.001370814013733443,0.003417111911860084,0.2051810900995805
1180,0.1806981719940177,0.0010807423289124806,0.003418034522155512,0.20520962206956345
1181,0.18060527216438133,0.032843112377855366,0.00341895713245094,0.20523814113332411
1182,0.1814420217705773,0.02736925725669467,0.0034198794713903987,0.20526668600952933
1183,0.1816279330565444,0.022807716673016006,0.0034208020816858266,0.20529519032332164
1184,0.18265070557540183,0.019323207875691258,0.0034217246919812545,0.2053237222933046
1185,0.1830225467680335,0.015838693344870747,0.0034226473022766824,0.20535225426328754
1186,0.18464965178146386,0.013614432959155612,0.0034235699125721103,0.20538077148330217
1187,0.18497508025192705,0.011390167993372195,0.0034244922515115693,0.20540928870331676
1188,0.18530050872239026,0.009165908756278589,0.003425414861806997,0.20543782067329971
1189,0.18592815930223236,0.007638256340515207,0.003426337472102425,0.20546633973706038
1190,0.18655569825538013,0.041099879392095945,0.003427260082397853,0.205494856957075
1191,0.1869740265554797,0.034249899497418246,0.003428182421337312,0.20552338892705796
1192,0.186044265492953,0.029017275390381674,0.00342910503163274,0.20555192089704089
1193,0.18376639644710255,0.023784651283345105,0.0034300276419281677,0.20558042521083322
1194,0.18311553960366672,0.01982054044368381,0.003430950252223596,0.20560895718081618
1195,0.1830690523987083,0.05117200345266021,0.003431872862519024,0.20563748730705306
1196,0.18381290217526788,0.042643336205744224,0.0034327952014584825,0.2056659916208454
1197,0.1835339794329701,0.035536115795621985,0.003433717811753911,0.20569453834079665
1198,0.18362687936009703,0.029613428684267418,0.0034346404220493387,0.2057230703107796
1199,0.1832085509625069,0.025089152694360576,0.0034355630323447666,0.20575158753079423
1200,0.1830225467680335,0.020564876699647783,0.003436485371284225,0.20578010475080882
1201,0.1825112070116032,0.01742302181318074,0.0034374079815796535,0.20580863672079178
1202,0.1825112070116032,0.014281166921907753,0.0034383305918750814,0.20583715578455244
1203,0.1825112070116032,0.012275631210124135,0.0034392532021705093,0.20586570066075766
1204,0.1825112070116032,0.010270098934593215,0.003440175541109968,0.20589420497455002
1205,0.1814420217705773,0.008264562650901806,0.003441098151405396,0.20592273694453297
1206,0.18137232820453458,0.007194825779116653,0.003442020761700824,0.2059512689145159
1207,0.18130252320677867,0.006125084317651323,0.003442943371996252,0.2059797861345305
1208,0.1799079094952896,0.00505534744586617,0.00344386598229168,0.20600830335454515
1209,0.18032623779538914,0.003985610852825992,0.0034447883212311388,0.20603680766833746
1210,0.1796754924811571,0.003575139438388615,0.0034457109315265667,0.2060653543882887
1211,0.17962898675299174,0.003164668023951239,0.0034466335418219946,0.20609387160830334
1212,0.17916405971872998,0.002754196321156993,0.003447556152117423,0.2061224035782863
1213,0.17981491665965635,0.002343724762541182,0.0034484784910568814,0.2061509207983009
1214,0.1800473336737888,0.00193325349228224,0.0034494011013523093,0.20617943986206155
1215,0.17995441522345493,0.0015227819336664289,0.003450323711647737,0.2062079718320445
1216,0.18041924925171984,0.0011123106586015397,0.0034512463219431655,0.20623650195828142
1217,0.17995441522345493,0.0010056075727185383,0.003452168660882624,0.20626500627207373
1218,0.18023333796575275,0.0008989049866541112,0.003453091271178052,0.20629355299202504
1219,0.1800009209516203,0.0007922023333064145,0.0034540138814734803,0.20632208496200796
1220,0.1800009209516203,0.000685499247423413,0.003454936491768908,0.20635060218202256
1221,0.1800009209516203,0.0005787966277173511,0.0034558588307083667,0.2063791194020372
1222,0.17981491665965635,0.0004720935754759845,0.003456781441003795,0.20640765137202013
1223,0.17897814843276288,0.00036539073950227023,0.003457704051299223,0.20643617043578077
1224,0.17939656973885929,0.0002586878843047647,0.003458626661594651,0.20646471531198604
1225,0.1790478605220125,0.0055925324567463915,0.0034595490005341093,0.20649321962577835
1226,0.17869922569046506,0.004923530331722066,0.0034604716108295377,0.20649246368990157
1227,0.17818788593403478,0.004254525053995965,0.0034613942211249656,0.2064917077540248
1228,0.17842030294816721,0.003585521208442317,0.0034623168314203935,0.20649095366189407
1229,0.17930357690322607,0.002916517362888669,0.0034632391703598524,0.206490182976049
1230,0.179001447799844,0.0022475135173350216,0.0034641617806552803,0.20648942888391827
1231,0.17869922569046506,0.0020706930367325968,0.0034650843909507082,0.20648867294804152
1232,0.17902465416092822,0.0018938726955026596,0.003466007001246136,0.20648791701216473
1233,0.17846680867633258,0.0017170522149002354,0.003466929611541564,0.20648716107628795
1234,0.178885229982429,0.0015402317342978107,0.003467851950481023,0.2064864051404112
1235,0.17930357690322607,0.0013634108259660297,0.003468774560776451,0.20648565104828046
1236,0.1797219982093225,0.0011865904174528227,0.0034696971710718788,0.2064848951124037
1237,0.17865271996229967,0.001009770004133668,0.003470619781367307,0.20648413917652692
1238,0.17851331440449797,0.0008329495956204609,0.0034715421203067656,0.20648338324065016
1239,0.17939656973885929,0.0006561291150180364,0.0034724647306021935,0.20648262914851942
1240,0.17948948818919316,0.0004793086728631947,0.0034733873408976214,0.20648187321264266
1241,0.17902465416092822,0.0003024882259024051,0.0034743099511930498,0.20648111727676588
1242,0.17962898675299174,0.00028631453418034674,0.0034752322901325083,0.20648036134088912
1243,0.17962898675299174,0.00027014084245828834,0.003476154900427936,0.20647960540501234
1244,0.17939656973885929,0.00025396715073623,0.0034770775107233645,0.2064788513128816
1245,0.17935006401069395,0.00023779343979038033,0.0034780001210187924,0.20647809537700484
1246,0.17846680867633258,0.00022161974806832196,0.0034789227313142203,0.20647732653490578
1247,0.1780018816420708,0.00020544605634626362,0.0034798450702536792,0.20647657059902902
1248,0.17828080438436864,0.00018927239826584005,0.003480767680549107,0.20647581466315226
1249,0.17823429865620327,0.00017309870654378168,0.003481690290844535,0.20647505872727548
1250,0.17865271996229967,0.00015692501482172334,0.003482612901139963,0.20647430279139872
1251,0.17879223714679576,0.00014075131829371714,0.003483535240079422,0.20647354869926798
1252,0.17921056544689531,0.00012457761695976313,0.00348445785037485,0.2064727780134229
1253,0.17911764699656146,0.00010840392523770477,0.0034853804606702777,0.20647202392129216
1254,0.17865271996229967,9.223022390375074e-05,0.0034863030709657056,0.20647126798541537
1255,0.17865271996229967,7.605653218169238e-05,0.0034872256812611335,0.20647051204953862
1256,0.17962898675299174,5.988283084773837e-05,0.0034881480202005924,0.20646975611366183
1257,0.17865271996229967,4.3709148737575666e-05,0.0034890706304960203,0.20646900202153112
1258,0.17842030294816721,2.7535466627412965e-05,0.0034899932407914482,0.20646827374184498
1259,0.1790711598890936,1.1361765293458948e-05,0.0034909158510868766,0.20646749014977758
1260,0.1790711598890936,0.0020358196374974,0.003491838190026335,0.2064667342139008
1261,0.17818788593403478,0.0018851954894132286,0.003492760800321763,0.20646597827802404
1262,0.1781413802058694,0.0017345713413290578,0.0034936834106171913,0.2064652241858933
1263,0.17809487447770403,0.0015839471932448867,0.0034946060209126192,0.20646446825001655
1264,0.17853652076558219,0.0014333234728900726,0.0034955283598520777,0.20646371231413976
1265,0.17897814843276288,0.0012826993248059014,0.0034964509701475056,0.206462956378263
1266,0.17846680867633258,0.001132075104632513,0.003497373580442934,0.20646220044238625
1267,0.1790711598890936,0.0009814509565483419,0.003498296190738362,0.2064614463502555
1268,0.17818788593403478,0.0008308268084641708,0.0034992185296778204,0.20646069041437876
1269,0.1780018816420708,0.0006802030881093568,0.0035001411399732487,0.20645993447850197
1270,0.17851331440449797,0.0005295789400251857,0.0035010637502686766,0.20645917854262522
1271,0.17809487447770403,0.00037895471985179723,0.0035019863605641045,0.20645842445049448
1272,0.17818788593403478,0.00022833062463305237,0.0035029086995035635,0.20645765376464936
1273,0.17860621423413434,0.00020642708005885583,0.0035038313097989914,0.20645689967251865
1274,0.1778159703561037,0.00018452355470845064,0.0035047539200944193,0.20645612898667354
1275,0.17776946462793836,0.00016262006299968025,0.003505676530389847,0.20645537489454283
1276,0.17795537591390545,0.00014071651842548373,0.003506599140685275,0.20645461895866604
1277,0.17879223714679576,0.00011881297865723504,0.003507521479624734,0.20645386302278929
1278,0.1774905418856405,9.690943888898636e-05,0.003508444089920162,0.20645310708691253
1279,0.17804838737023615,7.500594718021596e-05,0.00350936670021559,0.20645235115103575
1280,0.1775370476138059,5.3102407411967275e-05,0.0035102893105110177,0.20645162471509562
1281,0.17790896319173694,0.004543670834519992,0.0035112116494504767,0.20645086877921887
1282,0.17716511341517735,0.0040400032727543524,0.0035121342597459046,0.20645011284334208
1283,0.17809487447770403,0.003536335710988714,0.0035130568700413325,0.20644935690746533
1284,0.1779321695528212,0.003032668437579945,0.0035139794803367604,0.20644860097158854
1285,0.17776946462793836,0.0025290008758143056,0.0035149018192762193,0.20644784687945783
1286,0.1772116191433427,0.0020253336024055363,0.003515824429571647,0.20644706328739046
1287,0.17711860778450253,0.0015216658964614625,0.0035167470398670755,0.20644630735151367
1288,0.177722958899773,0.0013079752702553275,0.0035176696501625034,0.2064455514156369
1289,0.17790896319173694,0.0010942845046767052,0.003518591989101962,0.20644479732350618
1290,0.17739753052680038,0.0008805938111873003,0.00351951459939739,0.2064440413876294
1291,0.177722958899773,0.006748997568793544,0.003520437209692818,0.20644328545175264
1292,0.17697920212921026,0.005941651126774534,0.003504996783686892,0.20644252951587586
1293,0.17776946462793836,0.005134304679949574,0.003489556086324997,0.2064417735799991
1294,0.17818788593403478,0.004326961674183261,0.0034741156603190714,0.20644101948786836
1295,0.1773046305996734,0.0035196160876229637,0.0034586752343131453,0.2064402635519916
1296,0.1768396850422047,0.002712270789419536,0.0034432345369512503,0.20643950761611482
1297,0.1781413802058694,0.0022978962580940663,0.0034277941109453246,0.20643875168023806
1298,0.1781413802058694,0.0018835211500548572,0.0034123536849393985,0.20643799758810732
1299,0.17716511341517735,0.002479082913463904,0.0033969129875775035,0.20643721399603995
1300,0.17697920212921026,0.0021581982882218275,0.003381472561571578,0.20643645806016317
1301,0.17737432406822556,0.001837313802352238,0.0033660321355656517,0.2064357021242864
1302,0.17776946462793836,0.001516429893196388,0.0033505914382037567,0.20643494803215567
1303,0.177722958899773,0.001195545340043529,0.003335151012197831,0.2064342197524695
1304,0.17716511341517735,0.008926091695259434,0.003319710586191905,0.20643346381659275
1305,0.1778159703561037,0.007770727150071183,0.00330426988883001,0.20643270788071597
1306,0.177722958899773,0.006615363176790724,0.0032888294628240842,0.2064319519448392
1307,0.17739753052680038,0.005459998631602475,0.0032733860519024967,0.20643119785270847
1308,0.17679317931403934,0.004304634658322016,0.00325794589725254,0.20643042716686338
1309,0.17744403615747517,0.0038274646370488967,0.0032425057426025833,0.20642967307473267
1310,0.17758355334197123,0.0033502940438679854,0.0032270655879526266,0.2064289171388559
1311,0.17821118530111588,0.0028731240225948656,0.0032116267900825163,0.20642816120297913
1312,0.17883874287496113,0.002395953861949259,0.0031961863640765902,0.20642739236088006
1313,0.17976841093149096,0.001918783268768348,0.0031807459380706646,0.20642663642500328
1314,0.18032623779538914,0.0014416132474952283,0.0031653052407087695,0.20642588048912652
1315,0.18032623779538914,0.0013517434408381972,0.003149864814702844,0.20642512455324974
1316,0.18060527216438133,0.0012618736293752181,0.0031344243886969178,0.20642437046111903
1317,0.18079118345034842,0.0011720043946259785,0.0031189836913350227,0.20642361452524224
1318,0.17944298246102777,0.0010821345831629994,0.0031035432653290966,0.2064228585893655
1319,0.1800473336737888,0.000992264843789238,0.0030881025679672016,0.20642210265348873
1320,0.18065166626585233,0.000902395536950781,0.003072662141961276,0.20642134671761198
1321,0.18018683223758739,0.0008125257254878019,0.00305722171595535,0.20642059262548124
1322,0.18046575497988523,0.0007226559909199882,0.003041781018593455,0.20641983668960445
1323,0.18037285515024884,0.0006327861794570091,0.003026340592587529,0.2064190807537277
1324,0.18027984369391814,0.0005429168726185522,0.003010900166581603,0.2064183248178509
1325,0.18097709473631549,0.00045304709960315584,0.002995459469219708,0.2064175707257202
1326,0.18027984369391814,0.00036317746596024647,0.0029800190432137824,0.20641681478984342
1327,0.18024884608204036,0.00027330781789949366,0.0029645786172078563,0.20641605885396666
1328,0.18021782984946516,0.00018343816983874082,0.0029491379198459612,0.20641530291808988
1329,0.18018683223758739,9.356854100177931e-05,0.0029336974938400356,0.20641454698221312
1330,0.18046575497988523,0.03545085249476548,0.0029448735607892993,0.20641379289008238
1331,0.18018683223758739,0.029542378224388797,0.002956049356382594,0.20641302220423727
1332,0.17921056544689531,0.02502895780370837,0.002967225423331858,0.20641226811210656
1333,0.17958249964552386,0.02051553967065911,0.0029784014902811216,0.20641151217622977
1334,0.1797219982093225,0.017096280006304733,0.0029895775572303853,0.20641075624035302
1335,0.17948948818919316,0.016193478126464968,0.00300075335282368,0.20641000030447623
1336,0.17981491665965635,0.013919394883301026,0.003011929419772944,0.20640924621234552
1337,0.1797219982093225,0.011645307055262857,0.0030231054867222076,0.20640849027646874
1338,0.17962898675299174,0.009371223240191125,0.0030342812823155024,0.20640773434059198
1339,0.17893164270459752,0.008158245352868921,0.003045457349264766,0.20640696549849294
1340,0.17981491665965635,0.00694526288067249,0.0030566334162140303,0.20640620956261616
1341,0.1800009209516203,0.005732279841374213,0.003067809483163294,0.2064054536267394
1342,0.17935006401069395,0.00451930195405201,0.0030789852787565884,0.20640469769086262
1343,0.17981491665965635,0.004018335680994793,0.0030901613457058525,0.2064039435987319
1344,0.17921056544689531,0.0035173699798453687,0.0031013374126551163,0.20640318766285512
1345,0.17935006401069395,0.0030164037067881523,0.00311251347960438,0.20640243172697834
1346,0.17911764699656146,0.002515436861823144,0.003123689275197675,0.20640167579110158
1347,0.17953599391735853,0.002014471160673719,0.0031348653421469385,0.2064009198552248
1348,0.1790711598890936,0.0015135048828105548,0.0031460414090962023,0.20640016576309408
1349,0.17837379722000188,0.0631996558864459,0.0031572174760454664,0.2063994098272173
1350,0.17818788593403478,0.104792300571686,0.0031683932716387608,0.20639865389134054
1351,0.17874573141863043,0.1372190834643697,0.0031795693385880245,0.20639789795546376
1352,0.1780018816420708,0.16192790404942461,0.0031907454055372887,0.20639714386333305
1353,0.17828080438436864,0.13493991388957394,0.0032019214724865524,0.20639637317748796
1354,0.17828080438436864,0.1124499557793927,0.0032130972680798468,0.20639561908535722
1355,0.17804838737023615,0.0937082918611074,0.0032242706214694185,0.20639486314948047
1356,0.17846680867633258,0.07809020807810096,0.0032354504874022518,0.20639410721360368
1357,0.1778159703561037,0.06507517798809764,0.003246625197571669,0.20639335127772693
1358,0.17842030294816721,0.10635523642534746,0.003257810219267918,0.20639259534185014
1359,0.17879223714679576,0.13166076714543334,0.0032689900852007512,0.20639184124971943
1360,0.1781413802058694,0.1509936504033544,0.0032801533984194607,0.20639108531384265
1361,0.17786245746357157,0.16854031726815433,0.0032913291940127555,0.20639032937796586
1362,0.17786245746357157,0.14045027050169226,0.003302505260962019,0.2063895734420891
1363,0.17865271996229967,0.11704189057086997,0.003313681327911283,0.20638881750621232
1364,0.17888513697643213,0.0975349332392931,0.003324857394860547,0.2063880634140816
1365,0.17818788593403478,0.08617737435167193,0.0033360331904538415,0.20638730747820483
1366,0.1774905418856405,0.07181450763829834,0.003347209257403105,0.20638653863610576
1367,0.17763004044943914,0.05984539323503874,0.0033583853243523694,0.206385782700229
1368,0.17804838737023615,0.04987117784200644,0.0033695611199456637,0.20638502676435222
1369,0.17795537591390545,0.0415593102898724,0.0033807371868949275,0.20638427082847546
1370,0.17786245746357157,0.039132177754872204,0.0033919132538441916,0.20638351673634472
1371,0.17776946462793836,0.03261014965574959,0.0034030893207934554,0.20638276080046797
1372,0.1778159703561037,0.027628037761226003,0.00341426511638675,0.2063820048645912
1373,0.176514275192439,0.022645932739207807,0.003425441183336014,0.20638124892871446
1374,0.17763004044943914,0.019186141724551565,0.0034366172502852776,0.20638049299283767
1375,0.17776946462793836,0.015726344981205512,0.0034477933172345414,0.20637973890070696
1376,0.1770721020563372,0.01351786263755737,0.003458969112827836,0.20637896821486185
1377,0.1768861907703701,0.011309375713840948,0.0034701451797771,0.2063782141227311
1378,0.17790896319173694,0.009100893370192807,0.0034813212467263636,0.20637745818685435
1379,0.1772116191433427,0.007922902744621778,0.0034924970423196584,0.20637670225097757
1380,0.177722958899773,0.006744912123856696,0.003503673109268922,0.2063759463151008
1381,0.176514275192439,0.005566921498285667,0.0035148491762181863,0.20637519222297007
1382,0.17479423301048674,0.0043889323096930385,0.0035260249718114807,0.20637443628709332
1383,0.17493365718898596,0.0039024174929234404,0.0035372010387607444,0.20637368035121653
1384,0.17507315575278454,0.003415902964510711,0.0035483771057100086,0.20637292441533975
1385,0.17567750696554557,0.0029293887244548522,0.0035595531726592723,0.206372168479463
1386,0.1753830761069601,0.002442873912491202,0.0035707289682525667,0.20637141438733225
1387,0.17508866386907215,0.0019563590957216033,0.003581905035201831,0.2063706584514555
1388,0.17479423301048674,0.0014698444279363874,0.0035930811021510946,0.2063699025155787
1389,0.17544508995141309,0.0013381801381273139,0.0036042571691003583,0.20636914657970196
1390,0.17484073873865208,0.0012065158483182405,0.003615432964693653,0.2063683906438252
1391,0.17567750696554557,0.001074851702687602,0.003626609031642917,0.20636763655169446
1392,0.17553798978104948,0.0009431869851491719,0.0036377850985921806,0.20636686586584937
1393,0.17539858422324772,0.0008115227722352638,0.0036489611655414443,0.20636611177371864
1394,0.17525908565944914,0.0006798584824261903,0.003660136961134739,0.20636535583784188
1395,0.17474774590301884,0.000548194303153917,0.003671313028084003,0.2063645999019651
1396,0.1753520784950824,0.00041652990761399135,0.0036824890950332666,0.20636384396608834
1397,0.17474774590301884,0.00028486557935733525,0.0036936651619825307,0.2063630898739576
1398,0.17511966148094993,0.05236330170451759,0.003704840957575825,0.2063623191881125
1399,0.17809487447770403,0.09991037065894262,0.0037160170245250893,0.20636156509598177
1400,0.18018683223758739,0.13618234814722938,0.0036847242541519255,0.206360809160105
1401,0.17981491665965635,0.15356493255197048,0.0036534314837787622,0.20636005322422823
1402,0.18018683223758739,0.13111399671966667,0.003622138713405599,0.20635929728835145
1403,0.1799079094952896,0.10926168686543662,0.0035908459430324356,0.20635854135247472
1404,0.17962898675299174,0.09105137517138881,0.0035595531726592723,0.2063578149165346
1405,0.17976841093149096,0.07587615818326483,0.003528260402286109,0.20635705898065781
1406,0.17953599391735853,0.06323012569180388,0.0034969676319129457,0.20635627538859044
1407,0.17969869884224135,0.05269178746971223,0.003465674861539782,0.20635551945271366
1408,0.1798614037671242,0.04390980990094987,0.0034343820911666187,0.20635476536058295
1409,0.18018683223758739,0.03659150748504387,0.0034030893207934554,0.20635400942470616
1410,0.17962898675299174,0.030492922140057523,0.003371796550420292,0.2063532534888294
1411,0.18018683223758739,0.025834281864433144,0.0033405035086911594,0.20635249755295262
1412,0.1800473336737888,0.021175641584002824,0.003309211009673965,0.20635174161707587
1413,0.17962898675299174,0.017940473962719125,0.0032779179679448328,0.20635098752494513
1414,0.17962898675299174,0.014705301756561194,0.003246625197571669,0.20635023158906837
1415,0.17921056544689531,0.012254421947191231,0.0032153324271985057,0.2063494756531916
1416,0.17981491665965635,0.015429423330883686,0.0031840396568253424,0.20634871971731483
1417,0.1799079094952896,0.013262637640513568,0.003152746886452179,0.20634796378143805
1418,0.17935006401069395,0.011095847365269224,0.003121454116079016,0.2063472096893073
1419,0.18027984369391814,0.008929061679705055,0.0030901613457058525,0.20634643900346222
1420,0.17944298246102777,0.007773313278657715,0.003058868575332689,0.20634568491133148
1421,0.17948948818919316,0.006617564310508531,0.0030275758049595255,0.2063449142254864
1422,0.17879223714679576,0.0054618153375533985,0.002996283034586362,0.2063441601333557
1423,0.17842030294816721,0.004306067801576668,0.002964990264213199,0.2063434041974789
1424,0.17776946462793836,0.0038287385111924793,0.0029336974938400356,0.20634264826160215
1425,0.1773511177071413,0.003351409504359212,0.0029024047234668723,0.20634189232572536
1426,0.1773046305996734,0.002874080218780971,0.002871111953093709,0.20634113823359465
1427,0.17665377365874707,0.0023967512119477037,0.0028398191827205452,0.20634040995390848
1428,0.17725812487150805,0.0019194220657419493,0.002808526412347382,0.2063396540180317
1429,0.17716511341517735,0.001442092919536195,0.0027772336419742186,0.20633889808215491
1430,0.1770721020563372,0.0012217734014293529,0.0027459408716010553,0.20633814214627816
1431,0.17786245746357157,0.0010014533066087712,0.002714648101227892,0.20633738805414742
1432,0.1772116191433427,0.04737611608916928,0.0026833553308547287,0.20633660446208005
1433,0.17707221358554096,0.03948009674017341,0.002652062560481565,0.2063358485262033
1434,0.17693269640104486,0.03290008291004928,0.0026207697901084017,0.2063350925903265
1435,0.17646776946427367,0.027873680207728253,0.0025894767483792694,0.20633433665444975
1436,0.17697920212921026,0.02284727979784434,0.002558184249362075,0.206333582562319
1437,0.17716511341517735,0.01903939677415314,0.0025268914789889118,0.20633282662644226
1438,0.17693269640104486,0.018052067225473284,0.0024955987086157485,0.20633207069056547
1439,0.17763004044943914,0.015516978280679421,0.0024643056668866158,0.2063313147546887
1440,0.17790896319173694,0.012981888192069975,0.002433012896513452,0.20633056066255798
1441,0.1775370476138059,0.01044679924727611,0.002401720397496258,0.2063298047266812
1442,0.1773511177071413,0.042881897438953896,0.0023704273557671254,0.20632904879080444
1443,0.17716511341517735,0.035734914529257616,0.002339134585393962,0.20632829285492765
